x	y	stress_yy
 1.196914136289970e+000	 8.600319970423290e-002	 2.096189329704994e+001
 1.196081263982393e+000	 9.689999980582338e-002	 2.091397384190437e+001
 1.195145890339793e+000	 1.078253254940729e-001	 2.085781730531436e+001
 1.225000000000000e+000	 0.000000000000000e+000	 2.047452501603481e+001
 1.224951973704298e+000	 1.084721707078889e-002	 2.048969319115908e+001
 1.224807199649169e+000	 2.173300919058689e-002	 2.049809889982781e+001
 1.224564643863177e+000	 3.265628579989203e-002	 2.049960192197042e+001
 1.224223284635985e+000	 4.361593010017651e-002	 2.049406280976889e+001
 1.223782113215730e+000	 5.461079910049455e-002	 2.048134304487651e+001
 1.223240134512389e+000	 6.563972368346535e-002	 2.046130519962701e+001
 1.222596367806571e+000	 7.670150869105327e-002	 2.043381310210180e+001
 1.221849847463172e+000	 8.779493303055296e-002	 2.039873200490879e+001
 1.220999623649321e+000	 9.891874980117170e-002	 2.035592875751299e+001
 1.220044763055984e+000	 1.100716864415856e-001	 2.030527198194474e+001
 1.250000000000000e+000	 0.000000000000000e+000	 2.001086083784987e+001
 1.249950993575827e+000	 1.106858884738393e-002	 2.002794962630776e+001
 1.249803264948180e+000	 2.217653998975746e-002	 2.003868229912840e+001
 1.249555759044169e+000	 3.332274061130316e-002	 2.004291588543010e+001
 1.249207433302222e+000	 4.450605112168751e-002	 2.004050798186992e+001
 1.248757258383706e+000	 5.572530520361980e-002	 2.003131691183939e+001
 1.248204218890639e+000	 6.697930988018173e-002	 2.001520188897699e+001
 1.247547314088946e+000	 7.826684560235826e-002	 1.999202318486805e+001
 1.246785558636687e+000	 8.958666635718561e-002	 1.996164230078875e+001
 1.245917983316646e+000	 1.009374997969170e-001	 1.992392214333610e+001
 1.244943635772666e+000	 1.123180473895901e-001	 1.987872720377165e+001
 9.959549086279672e-001	 8.985443793167208e-002	 3.093035603771891e+001
 9.950892650105072e-001	 9.898158769347730e-002	 3.081222252989544e+001
 9.941367226775285e-001	 1.081303688543235e-001	 3.068217427594518e+001
 9.930965637671555e-001	 1.172996806447691e-001	 3.054022278090391e+001
 9.919680862820068e-001	 1.264884020066532e-001	 3.038638578426965e+001
 9.907506046851591e-001	 1.356953918032302e-001	 3.022068736069733e+001
 9.894434504957537e-001	 1.449194890479377e-001	 3.004315801622286e+001
 9.880459728836375e-001	 1.541595131519814e-001	 2.985383477974896e+001
 9.865575392624050e-001	 1.634142641909075e-001	 2.965276128952606e+001
 9.849775358802030e-001	 1.726825231903044e-001	 2.943998787436056e+001
 9.833053684076398e-001	 1.819630524307584e-001	 2.921557162928587e+001
 1.020853781340225e+000	 9.210079887525120e-002	 2.901572950232675e+001
 1.019966496631707e+000	 1.014561273807282e-001	 2.891419436814859e+001
 1.018990140739942e+000	 1.108336280703762e-001	 2.880123367555599e+001
 1.017923977856507e+000	 1.202321726555192e-001	 2.867684340951881e+001
 1.016767288434090e+000	 1.296506120515437e-001	 2.854102534113998e+001
 1.015519369797344e+000	 1.390877765932872e-001	 2.839378713716715e+001
 1.014179536753393e+000	 1.485424762695244e-001	 2.823514246575707e+001
 1.012747122201329e+000	 1.580135009767428e-001	 2.806511109822702e+001
 1.011221477740089e+000	 1.674996207923786e-001	 2.788371900652579e+001
 1.009601974274024e+000	 1.769995862676611e-001	 2.769099845615631e+001
 1.007888002615511e+000	 1.865121287401930e-001	 2.748698809428106e+001
 1.045752654052973e+000	 9.434715981932203e-002	 2.731494434949778e+001
 1.044843728253489e+000	 1.039306670685564e-001	 2.722845269419001e+001
 1.043843558803008e+000	 1.135368872870630e-001	 2.713101151206411e+001
 1.042751391946564e+000	 1.231646646669310e-001	 2.702260167936795e+001
 1.041566490586910e+000	 1.328128220970941e-001	 2.690320942440803e+001
 1.040288134910280e+000	 1.424801613839724e-001	 2.677282644590830e+001
 1.038915623011773e+000	 1.521654634916778e-001	 2.663145002833110e+001
 1.037448271519734e+000	 1.618674888019789e-001	 2.647908315389627e+001
 1.035885416218438e+000	 1.715849773942019e-001	 2.631573461103017e+001
 1.034226412668443e+000	 1.813166493452170e-001	 2.614141909897445e+001
 1.032470636823890e+000	 1.910612050496422e-001	 2.595615732828296e+001
 1.070651526766214e+000	 9.659352076388458e-002	 2.581317839976655e+001
 1.069720959875853e+000	 1.064052067569619e-001	 2.574030571215446e+001
 1.068696976866728e+000	 1.162401465043839e-001	 2.565694717374700e+001
 1.067578806037326e+000	 1.260971566790045e-001	 2.556306891693673e+001
 1.066365692740468e+000	 1.359750321433043e-001	 2.545864200524433e+001
 1.065056900023964e+000	 1.458725461752858e-001	 2.534364256057326e+001
 1.063651709270896e+000	 1.557884507143977e-001	 2.521805188812526e+001
 1.062149420838853e+000	 1.657214766276897e-001	 2.508185659871150e+001
 1.060549354697454e+000	 1.756703339963775e-001	 2.493504872819163e+001
 1.058850851063458e+000	 1.856337124229718e-001	 2.477762585376692e+001
 1.057053271032776e+000	 1.956102813591062e-001	 2.460959120685311e+001
 1.095550399479947e+000	 9.883988170893882e-002	 2.449696464596314e+001
 1.094598191498799e+000	 1.088797464459448e-001	 2.443640570844151e+001
 1.093550394931101e+000	 1.189434057223389e-001	 2.436581296502427e+001
 1.092406220128793e+000	 1.290296486917397e-001	 2.428513812634130e+001
 1.091164894894763e+000	 1.391372421901744e-001	 2.419433742534927e+001
 1.089825665138398e+000	 1.492649309672275e-001	 2.409337175355030e+001
 1.088387795530761e+000	 1.594114379376843e-001	 2.398220679555828e+001
 1.086850570158686e+000	 1.695754644538753e-001	 2.386081316174870e+001
 1.085213293177134e+000	 1.797556905989053e-001	 2.372916651872162e+001
 1.083475289459071e+000	 1.899507755009255e-001	 2.358724771730229e+001
 1.081635905242169e+000	 2.001593576685848e-001	 2.343504291779951e+001
 1.120449272194170e+000	 1.010862426544848e-001	 2.335404067851499e+001
 1.119475423122327e+000	 1.113542861355051e-001	 2.330459970924239e+001
 1.118403812996127e+000	 1.216466649409280e-001	 2.324556600466455e+001
 1.117233634220965e+000	 1.319621407051365e-001	 2.317687713625826e+001
 1.115964097049795e+000	 1.422994522377043e-001	 2.309847480022737e+001
 1.114594430253582e+000	 1.526573157597975e-001	 2.301030496276989e+001
 1.113123881791367e+000	 1.630344251615375e-001	 2.291231800437098e+001
 1.111551719479234e+000	 1.734294522805356e-001	 2.280446886285690e+001
 1.109877231657481e+000	 1.838410472017855e-001	 2.268671717493801e+001
 1.108099727855280e+000	 1.942678385790784e-001	 2.255902741596177e+001
 1.106218539452070e+000	 2.047084339780781e-001	 2.242136903759119e+001
 1.145348144908886e+000	 1.033326036005224e-001	 2.237321775092661e+001
 1.144352654746438e+000	 1.138288258256427e-001	 2.233379961752000e+001
 1.143257231061806e+000	 1.243499241601512e-001	 2.228521944161761e+001
 1.142061048313842e+000	 1.348946327191951e-001	 2.222740090160319e+001
 1.140763299205563e+000	 1.454616622858941e-001	 2.216027141333859e+001
 1.139363195369515e+000	 1.560497005529956e-001	 2.208376228457999e+001
 1.137859968052715e+000	 1.666574123859574e-001	 2.199780886909023e+001
 1.136252868800494e+000	 1.772834401076706e-001	 2.190235072018167e+001
 1.134541170138493e+000	 1.879264038050179e-001	 2.179733174341492e+001
 1.132724166252086e+000	 1.985849016574302e-001	 2.168270034817093e+001
 1.130801173662478e+000	 2.092575102875861e-001	 2.155840959780611e+001
 1.170247017624094e+000	 1.055789645470518e-001	 2.154426656030411e+001
 1.169229886371130e+000	 1.163033655163576e-001	 2.151386892824667e+001
 1.168110649128139e+000	 1.270531833800085e-001	 2.147473011137834e+001
 1.166888462407425e+000	 1.378271247339154e-001	 2.142676010712218e+001
 1.165562501362070e+000	 1.486238723347436e-001	 2.136987227269875e+001
 1.164131960486198e+000	 1.594420853468220e-001	 2.130398348880751e+001
 1.162596054314805e+000	 1.702803996109438e-001	 2.122901432366798e+001
 1.160954018122470e+000	 1.811374279352804e-001	 2.114488919715373e+001
 1.159205108620171e+000	 1.920117604086026e-001	 2.105153654474153e+001
 1.157348604649489e+000	 2.029019647359810e-001	 2.094888898098918e+001
 1.155383807873393e+000	 2.138065865971087e-001	 2.083688346224545e+001
 1.195145890339793e+000	 1.078253254940729e-001	 2.085781730531436e+001
 1.194107117996405e+000	 1.187779052076498e-001	 2.083552360423692e+001
 1.192964067195126e+000	 1.297564426004999e-001	 2.080490023530528e+001
 1.191715876501712e+000	 1.407596167492974e-001	 2.076584369553457e+001
 1.190361703519314e+000	 1.517860823842530e-001	 2.071825347290466e+001
 1.188900725603630e+000	 1.628344701412766e-001	 2.066203221943715e+001
 1.187332140577637e+000	 1.739033868364969e-001	 2.059708592529057e+001
 1.185655167445159e+000	 1.849914157633649e-001	 2.052332409360434e+001
 1.183869047102515e+000	 1.960971170125395e-001	 2.044065991581110e+001
 1.181973043047488e+000	 2.072190278147308e-001	 2.034901044712576e+001
 1.179966442084816e+000	 2.183556629066459e-001	 2.024829678190893e+001
 1.220044763055984e+000	 1.100716864415856e-001	 2.030527198194474e+001
 1.218984349622261e+000	 1.212524448995195e-001	 2.029024508963357e+001
 1.217817485262765e+000	 1.324597018216254e-001	 2.026729115675724e+001
 1.216543290596704e+000	 1.436921087653410e-001	 2.023629333100509e+001
 1.215160905677295e+000	 1.549482924344223e-001	 2.019713739038077e+001
 1.213669490721811e+000	 1.662268549363595e-001	 2.014971192581944e+001
 1.212068226841211e+000	 1.775263740626166e-001	 2.009390852547665e+001
 1.210356316768562e+000	 1.888454035919240e-001	 2.002962196041747e+001
 1.208532985585524e+000	 2.001824736168288e-001	 1.995675037142151e+001
 1.206597481446085e+000	 2.115360908936797e-001	 1.987519545660709e+001
 1.204549076296746e+000	 2.229047392161979e-001	 1.978486265956503e+001
 1.244943635772666e+000	 1.123180473895901e-001	 1.987872720377165e+001
 1.243861581248701e+000	 1.237269845919664e-001	 1.987020376177529e+001
 1.242670903331058e+000	 1.351629610433850e-001	 1.985414742889356e+001
 1.241370704692402e+000	 1.466246007820463e-001	 1.983042812699938e+001
 1.239960107836013e+000	 1.581105024852513e-001	 1.979891805519638e+001
 1.238438255840743e+000	 1.696192397320706e-001	 1.975949188213381e+001
 1.236804313105526e+000	 1.811493612893030e-001	 1.971202694064343e+001
 1.235057466092679e+000	 1.926993914209580e-001	 1.965640342442386e+001
 1.233196924069199e+000	 2.042678302214703e-001	 1.959250458648421e+001
 1.231221919845279e+000	 2.158531539728276e-001	 1.952021693904401e+001
 1.229131710509183e+000	 2.274538155257646e-001	 1.943943045457310e+001
 9.833053684076398e-001	 1.819630524307584e-001	 2.921557162928587e+001
 9.815404625233627e-001	 1.912545957719429e-001	 2.898391099139986e+001
 9.796822644929402e-001	 2.005558789966087e-001	 2.874065221124051e+001
 9.777302417428043e-001	 2.098656101739950e-001	 2.848597314552796e+001
 9.756838834310224e-001	 2.191824800423045e-001	 2.822006043069317e+001
 9.735427010105086e-001	 2.285051624109132e-001	 2.794310945975633e+001
 9.713062287851814e-001	 2.378323145820489e-001	 2.765532434857263e+001
 9.689740244583480e-001	 2.471625777918797e-001	 2.735691789123433e+001
 9.665456696725904e-001	 2.564945776709277e-001	 2.704811150443359e+001
 9.640207705404181e-001	 2.658269247236918e-001	 2.672913516060665e+001
 9.613989581649598e-001	 2.751582148273362e-001	 2.640022730969528e+001
 1.007888002615511e+000	 1.865121287401930e-001	 2.748698809428106e+001
 1.006078974084998e+000	 1.960359606660597e-001	 2.728487345807185e+001
 1.004174321104526e+000	 2.055697759725002e-001	 2.707152365190143e+001
 1.002173497786187e+000	 2.151122504304847e-001	 2.684708698600259e+001
 1.000075980516999e+000	 2.246620420466706e-001	 2.661172003554673e+001
 9.978812685361965e-001	 2.342177914756685e-001	 2.636558763957494e+001
 9.955888845052953e-001	 2.437781224522616e-001	 2.610886289030976e+001
 9.931983750701838e-001	 2.533416422435220e-001	 2.584172711262216e+001
 9.907093114145075e-001	 2.629069421207347e-001	 2.556436983343813e+001
 9.881212898035868e-001	 2.724725978510111e-001	 2.527698874088526e+001
 9.854339321181277e-001	 2.820371702084442e-001	 2.497978963299135e+001
 1.032470636823890e+000	 1.910612050496422e-001	 2.595615732828296e+001
 1.030617485647049e+000	 2.008173255599959e-001	 2.578091421353892e+001
 1.028666377716457e+000	 2.105836729480256e-001	 2.559478640475805e+001
 1.026616753829864e+000	 2.203588906864322e-001	 2.539789360791451e+001
 1.024468077603237e+000	 2.301416040503285e-001	 2.519036330038757e+001
 1.022219836062135e+000	 2.399304205395593e-001	 2.497233075161304e+001
 1.019871540225668e+000	 2.497239303214634e-001	 2.474393903510030e+001
 1.017422725682307e+000	 2.595207066940173e-001	 2.450533903157124e+001
 1.014872953156760e+000	 2.693193065692688e-001	 2.425668942298832e+001
 1.012221809067160e+000	 2.791182709769418e-001	 2.399815667724923e+001
 1.009468906071790e+000	 2.889161255880586e-001	 2.372991502333771e+001
 1.057053271032776e+000	 1.956102813591062e-001	 2.460959120685311e+001
 1.055155997209518e+000	 2.055986904537517e-001	 2.445875164495182e+001
 1.053158434328735e+000	 2.155975699231847e-001	 2.429736594273456e+001
 1.051060009873835e+000	 2.256055309418376e-001	 2.412552606050398e+001
 1.048860174689739e+000	 2.356211660532781e-001	 2.394333125631610e+001
 1.046558403588324e+000	 2.456430496025855e-001	 2.375088812807071e+001
 1.044154195946299e+000	 2.556697381896545e-001	 2.354831064792397e+001
 1.041647076294716e+000	 2.656997711433656e-001	 2.333572018876238e+001
 1.039036594899347e+000	 2.757316710165301e-001	 2.311324554248630e+001
 1.036322328331137e+000	 2.857639441014842e-001	 2.288102292985878e+001
 1.033503880025945e+000	 2.957950809661792e-001	 2.263919600168539e+001
 1.081635905242169e+000	 2.001593576685848e-001	 2.343504291779951e+001
 1.079694508772404e+000	 2.103800553473268e-001	 2.330632738393534e+001
 1.077650490941359e+000	 2.206114668979778e-001	 2.316739285461262e+001
 1.075503265918101e+000	 2.308521711967009e-001	 2.301830432647763e+001
 1.073252271776503e+000	 2.411007280555194e-001	 2.285913363892896e+001
 1.070896971114763e+000	 2.513556786647472e-001	 2.268995953741169e+001
 1.068436851667188e+000	 2.616155460568348e-001	 2.251086772996452e+001
 1.065871426907412e+000	 2.718788355915671e-001	 2.232195093674237e+001
 1.063200236642269e+000	 2.821440354625184e-001	 2.212330893224208e+001
 1.060422847595518e+000	 2.924096172246379e-001	 2.191504857996621e+001
 1.057538853980594e+000	 3.026740363428060e-001	 2.169728385926575e+001
 1.106218539452070e+000	 2.047084339780781e-001	 2.242136903759119e+001
 1.104233020335707e+000	 2.151614202407214e-001	 2.231267039053320e+001
 1.102142547554328e+000	 2.256253638724046e-001	 2.219406894326732e+001
 1.099946521962661e+000	 2.360988114510220e-001	 2.206560344051029e+001
 1.097644368863529e+000	 2.465802900570525e-001	 2.192731903226181e+001
 1.095235538641453e+000	 2.570683077260444e-001	 2.177926735810981e+001
 1.092719507388336e+000	 2.675613539230043e-001	 2.162150662569626e+001
 1.090095777520394e+000	 2.780579000386215e-001	 2.145410168304817e+001
 1.087363878385527e+000	 2.885563999072340e-001	 2.127712408448180e+001
 1.084523366860303e+000	 2.990552903464032e-001	 2.109065214979248e+001
 1.081573827935737e+000	 3.095529917179392e-001	 2.089477101644678e+001
 1.130801173662478e+000	 2.092575102875861e-001	 2.155840959780611e+001
 1.128771531899427e+000	 2.199427851339355e-001	 2.146777876533458e+001
 1.126634604167643e+000	 2.306392608464652e-001	 2.136755078935077e+001
 1.124389778007517e+000	 2.413454517048012e-001	 2.125773880968144e+001
 1.122036465950817e+000	 2.520598520578772e-001	 2.113836195047901e+001
 1.119574106168393e+000	 2.627809367864770e-001	 2.100944542538544e+001
 1.117002163109742e+000	 2.735071617881630e-001	 2.087102063774207e+001
 1.114320128133663e+000	 2.842369644845291e-001	 2.072312527553253e+001
 1.111527520129119e+000	 2.949687643506766e-001	 2.056580340074682e+001
 1.108623886125492e+000	 3.057009634667800e-001	 2.039910553285548e+001
 1.105608801891373e+000	 3.164319470915787e-001	 2.022308872608642e+001
 1.155383807873393e+000	 2.138065865971087e-001	 2.083688346224545e+001
 1.153310043463564e+000	 2.247241500269691e-001	 2.076251664941432e+001
 1.151126660781304e+000	 2.356531578201598e-001	 2.067884817918661e+001
 1.148833034052665e+000	 2.465920919580380e-001	 2.058586617385603e+001
 1.146428563038369e+000	 2.575394140579937e-001	 2.048356433466696e+001
 1.143912673695583e+000	 2.684935658460451e-001	 2.037194206772039e+001
 1.141284818831406e+000	 2.794529696523109e-001	 2.025100460579242e+001
 1.138544478747219e+000	 2.904160289292898e-001	 2.012076312573329e+001
 1.135691161873047e+000	 3.013811287928465e-001	 1.998123486111416e+001
 1.132724405391086e+000	 3.123466365857683e-001	 1.983244320978809e+001
 1.129643775847504e+000	 3.233109024637244e-001	 1.967441783603224e+001
 1.179966442084816e+000	 2.183556629066459e-001	 2.024829678190893e+001
 1.177848555028117e+000	 2.295055149198221e-001	 2.018852401178106e+001
 1.175618717395311e+000	 2.406670547934880e-001	 2.011973522917766e+001
 1.173276290098108e+000	 2.518387322107329e-001	 2.004189407101814e+001
 1.170820660126183e+000	 2.630189760574019e-001	 1.995496936252845e+001
 1.168251241223024e+000	 2.742061949047486e-001	 1.985893526380852e+001
 1.165567474553330e+000	 2.853987775154480e-001	 1.975377141315974e+001
 1.162768829361061e+000	 2.965950933729035e-001	 1.963946306682172e+001
 1.159854803617310e+000	 3.077934932337433e-001	 1.951600123476455e+001
 1.156824924657083e+000	 3.189923097033681e-001	 1.938338281217933e+001
 1.153678749804127e+000	 3.301898578343763e-001	 1.924161070630902e+001
 1.204549076296746e+000	 2.229047392161979e-001	 1.978486265956503e+001
 1.202387066593088e+000	 2.342868798124946e-001	 1.973813748326014e+001
 1.200110774009665e+000	 2.456809517664502e-001	 1.968267239293984e+001
 1.197719546143846e+000	 2.570853724628856e-001	 1.961840702113515e+001
 1.195212757214259e+000	 2.684985380561020e-001	 1.954528581199211e+001
 1.192589808750716e+000	 2.799188239625877e-001	 1.946325818845156e+001
 1.189850130275511e+000	 2.913445853775743e-001	 1.937227871701998e+001
 1.186993179975190e+000	 3.027741578153702e-001	 1.927230726976140e+001
 1.184018445361908e+000	 3.142058576733673e-001	 1.916330918313414e+001
 1.180925443923484e+000	 3.256379828195793e-001	 1.904525541329230e+001
 1.177713723761245e+000	 3.370688132035347e-001	 1.891812268746724e+001
 1.229131710509183e+000	 2.274538155257646e-001	 1.943943045457310e+001
 1.226925578158476e+000	 2.390682447049866e-001	 1.940432069031100e+001
 1.224602830624363e+000	 2.506948487390461e-001	 1.936073782757951e+001
 1.222162802189878e+000	 2.623320127144961e-001	 1.930859792795850e+001
 1.219604854302598e+000	 2.739781000540936e-001	 1.924782150118899e+001
 1.216928376278658e+000	 2.856314530195622e-001	 1.917833369294727e+001
 1.214132785997951e+000	 2.972903932386898e-001	 1.910006447102537e+001
 1.211217530589606e+000	 3.089532222566900e-001	 1.901294880952812e+001
 1.208182087106841e+000	 3.206182221117185e-001	 1.891692687068828e+001
 1.205025963190290e+000	 3.322836559344022e-001	 1.881194418389584e+001
 1.201748697718857e+000	 3.439477685711992e-001	 1.869795182152953e+001
 9.613989581649598e-001	 2.751582148273362e-001	 2.640022730969528e+001
 9.586798891490923e-001	 2.844870297499801e-001	 2.606831986231967e+001
 9.558632460948671e-001	 2.938119376861946e-001	 2.572649525966167e+001
 9.529487380907489e-001	 3.031314938110319e-001	 2.537510864275326e+001
 9.499361011842371e-001	 3.124442408536596e-001	 2.501452496002214e+001
 9.468250988417171e-001	 3.217487096881426e-001	 2.464511876337170e+001
 9.436155223939605e-001	 3.310434199417802e-001	 2.426727398891644e+001
 9.403071914665515e-001	 3.403268806206379e-001	 2.388138372239463e+001
 9.368999543945392e-001	 3.495975907518841e-001	 2.348784994931260e+001
 9.333936886206079e-001	 3.588540400425037e-001	 2.308708328990450e+001
 9.297883010760839e-001	 3.680947095539379e-001	 2.267950271902575e+001
 9.854339321181277e-001	 2.820371702084442e-001	 2.497978963299135e+001
 9.826468863761853e-001	 2.915992055051701e-001	 2.468766971147078e+001
 9.797598272449696e-001	 3.011572361404365e-001	 2.438580776137174e+001
 9.767724565401573e-001	 3.107097811686687e-001	 2.407451738919325e+001
 9.736845037104360e-001	 3.202553468872610e-001	 2.375412155299947e+001
 9.704957263088511e-001	 3.297924274421272e-001	 2.342495239420738e+001
 9.672059104494433e-001	 3.393195054512463e-001	 2.308735105509922e+001
 9.638148712484377e-001	 3.488350526458336e-001	 2.274166748204150e+001
 9.603224532492585e-001	 3.583375305287336e-001	 2.238826021441892e+001
 9.567285308306592e-001	 3.678253910496042e-001	 2.202749615932197e+001
 9.530330085972487e-001	 3.772970772964199e-001	 2.165975035205453e+001
 1.009468906071790e+000	 2.889161255880586e-001	 2.372991502333771e+001
 1.006613883603867e+000	 2.987113812587859e-001	 2.347400660698136e+001
 1.003656408395746e+000	 3.085025345930624e-001	 2.320852185924381e+001
